gare_id,canonical_name,direction,in_anchors,status,toll_roads,toll_m,origin_used,maps_link
299,FECAMP,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.630838,0.647247/49.630838,0.647247"
299,FECAMP,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.630838,0.647247/49.630838,0.647247"
300,FEILLENS,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.330671,4.878187/46.330671,4.878187"
300,FEILLENS,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.330671,4.878187/46.330671,4.878187"
301,Feurs,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.734165,4.182639/45.734165,4.182639"
301,Feurs,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.734165,4.182639/45.734165,4.182639"
302,Péage de Fleury-en-Bière,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.428563,2.539387/48.428563,2.539387"
302,Péage de Fleury-en-Bière,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.428563,2.539387/48.428563,2.539387"
303,FLEURY-EN-BIERE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.428563,2.539387/48.428563,2.539387"
303,FLEURY-EN-BIERE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.428563,2.539387/48.428563,2.539387"
304,FONTAINE-LARIVIERE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.677133,6.985591/47.677133,6.985591"
304,FONTAINE-LARIVIERE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.677133,6.985591/47.677133,6.985591"
305,FONTAINEBLEAU,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.288725,2.686788/48.288725,2.686788"
305,FONTAINEBLEAU,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.288725,2.686788/48.288725,2.686788"
306,Fontenay centre,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.433427,-0.819791/46.433427,-0.819791"
306,Fontenay centre,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.433427,-0.819791/46.433427,-0.819791"
307,FONTENAY LE COMTE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.433427,-0.819791/46.433427,-0.819791"
307,FONTENAY LE COMTE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.433427,-0.819791/46.433427,-0.819791"
308,FONTENAY /LOING,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.064204,2.767112/48.064204,2.767112"
308,FONTENAY /LOING,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.064204,2.767112/48.064204,2.767112"
309,Fontenay ouest,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.459945,-0.882241/46.459945,-0.882241"
309,Fontenay ouest,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.459945,-0.882241/46.459945,-0.882241"
310,FONTENAY SUR LOING,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.062353,2.768911/48.062353,2.768911"
310,FONTENAY SUR LOING,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.062353,2.768911/48.062353,2.768911"
311,FORET DE TRONCAIS,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.508565,2.631883/46.508565,2.631883"
311,FORET DE TRONCAIS,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.508565,2.631883/46.508565,2.631883"
312,Forges,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.418195,2.943311/48.418195,2.943311"
312,Forges,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.418195,2.943311/48.418195,2.943311"
313,Fort de St-Priest,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.693323,4.968965/45.693323,4.968965"
313,Fort de St-Priest,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.693323,4.968965/45.693323,4.968965"
314,Francazal,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.534777,1.353848/43.534777,1.353848"
314,Francazal,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.534777,1.353848/43.534777,1.353848"
315,Fréjus,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.472907,6.733774/43.472907,6.733774"
315,Fréjus,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.472907,6.733774/43.472907,6.733774"
316,Fresnes-en-Woevre,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.129121,5.621222/49.129121,5.621222"
316,Fresnes-en-Woevre,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.129121,5.621222/49.129121,5.621222"
317,FRESNES EN WOEVRE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.126408,5.618738/49.126408,5.618738"
317,FRESNES EN WOEVRE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.126408,5.618738/49.126408,5.618738"
318,FREYMING-MERLEBACH,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.151717,6.802553/49.151717,6.802553"
318,FREYMING-MERLEBACH,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.151717,6.802553/49.151717,6.802553"
319,Frontière Espagnole,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/42.527588,2.821809/42.527588,2.821809"
319,Frontière Espagnole,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/42.527588,2.821809/42.527588,2.821809"
320,Futuroscope,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.672884,0.358018/46.672884,0.358018"
320,Futuroscope,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.672884,0.358018/46.672884,0.358018"
321,Gacé,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.774084,0.306642/48.774084,0.306642"
321,Gacé,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.774084,0.306642/48.774084,0.306642"
322,Gacé,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.774213,0.306305/48.774213,0.306305"
322,Gacé,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.774213,0.306305/48.774213,0.306305"
323,GACE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.774213,0.306305/48.774213,0.306305"
323,GACE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.774213,0.306305/48.774213,0.306305"
324,Gaillard,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.185793,6.207264/46.185793,6.207264"
324,Gaillard,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.185793,6.207264/46.185793,6.207264"
325,Gallargues,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.727455,4.181689/43.727455,4.181689"
325,Gallargues,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.727455,4.181689/43.727455,4.181689"
326,Péage de Gannat,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.098050,3.135764/46.098050,3.135764"
326,Péage de Gannat,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.098050,3.135764/46.098050,3.135764"
327,GANNAT,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.098050,3.135764/46.098050,3.135764"
327,GANNAT,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.098050,3.135764/46.098050,3.135764"
328,Garlin,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.563981,-0.296202/43.563981,-0.296202"
328,Garlin,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.563981,-0.296202/43.563981,-0.296202"
329,Gatignolle,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.503569,-0.505891/47.503569,-0.505891"
329,Gatignolle,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.503569,-0.505891/47.503569,-0.505891"
330,Gémenos,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.323606,5.597168/43.323606,5.597168"
330,Gémenos,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.323606,5.597168/43.323606,5.597168"
331,Gemil,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.739947,1.590583/43.739947,1.590583"
331,Gemil,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.739947,1.590583/43.739947,1.590583"
332,GENAY,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.900426,4.819268/45.900426,4.819268"
332,GENAY,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.900426,4.819268/45.900426,4.819268"
333,GENDREY,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.186082,5.709417/47.186082,5.709417"
333,GENDREY,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.186082,5.709417/47.186082,5.709417"
334,GERZAT,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.841147,3.160542/45.841147,3.160542"
334,GERZAT,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.841147,3.160542/45.841147,3.160542"
335,GERZAT-VILLE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.841958,3.160535/45.841958,3.160535"
335,GERZAT-VILLE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.841958,3.160535/45.841958,3.160535"
336,GIDY,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.969670,1.857637/47.969670,1.857637"
336,GIDY,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.969670,1.857637/47.969670,1.857637"
337,Péage de Gignac,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.993801,1.527433/44.993801,1.527433"
337,Péage de Gignac,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.993801,1.527433/44.993801,1.527433"
338,GONDREVILLE A77/N,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060800,2.667651/48.060800,2.667651"
338,GONDREVILLE A77/N,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060800,2.667651/48.060800,2.667651"
339,GONDREVILLE A77/S,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060800,2.667651/48.060800,2.667651"
339,GONDREVILLE A77/S,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060800,2.667651/48.060800,2.667651"
340,GONDREVILLE LA FRANCHE NORD,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060847,2.667665/48.060847,2.667665"
340,GONDREVILLE LA FRANCHE NORD,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060847,2.667665/48.060847,2.667665"
341,GONDREVILLE LA FRANCHE SUD,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060847,2.667665/48.060847,2.667665"
341,GONDREVILLE LA FRANCHE SUD,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.060847,2.667665/48.060847,2.667665"
342,Gondreville nord,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.082846,2.465321/48.082846,2.465321"
342,Gondreville nord,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.082846,2.465321/48.082846,2.465321"
343,Gondreville sud,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.082846,2.465321/48.082846,2.465321"
343,Gondreville sud,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.082846,2.465321/48.082846,2.465321"
344,Gragnague,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.683951,1.562426/43.683951,1.562426"
344,Gragnague,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.683951,1.562426/43.683951,1.562426"
345,Grand-Clos,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.395781,-0.525287/47.395781,-0.525287"
345,Grand-Clos,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.395781,-0.525287/47.395781,-0.525287"
346,Grans,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.624609,5.078529/43.624609,5.078529"
346,Grans,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.624609,5.078529/43.624609,5.078529"
347,Péage de Groissiat,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.227136,5.617474/46.227136,5.617474"
347,Péage de Groissiat,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.227136,5.617474/46.227136,5.617474"
348,GROISSIAT,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.227136,5.617474/46.227136,5.617474"
348,GROISSIAT,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.227136,5.617474/46.227136,5.617474"
349,Guiche,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.509253,-1.224286/43.509253,-1.224286"
349,Guiche,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.509253,-1.224286/43.509253,-1.224286"
350,GUIGNICOURT,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.430127,3.930915/49.430127,3.930915"
350,GUIGNICOURT,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.430127,3.930915/49.430127,3.930915"
351,Péage de Gye,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.629487,5.883672/48.629487,5.883672"
351,Péage de Gye,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.629487,5.883672/48.629487,5.883672"
352,GYE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.629487,5.883672/48.629487,5.883672"
352,GYE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.629487,5.883672/48.629487,5.883672"
353,Hanipet,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.468161,-0.519351/47.468161,-0.519351"
353,Hanipet,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.468161,-0.519351/47.468161,-0.519351"
354,HARDIVILLERS,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.604149,2.204359/49.604149,2.204359"
354,HARDIVILLERS,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.604149,2.204359/49.604149,2.204359"
355,Haute-Perche,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.394541,-0.509995/47.394541,-0.509995"
355,Haute-Perche,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.394541,-0.509995/47.394541,-0.509995"
356,HERMILLON,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.301082,6.353601/45.301082,6.353601"
356,HERMILLON,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.301082,6.353601/45.301082,6.353601"
357,HEUDEBOUVILLE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.189576,1.233928/49.189576,1.233928"
357,HEUDEBOUVILLE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.189576,1.233928/49.189576,1.233928"
358,HOCHFELDEN,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.769550,7.602286/48.769550,7.602286"
358,HOCHFELDEN,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.769550,7.602286/48.769550,7.602286"
359,HORDAIN (péage d'Hordain),entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/50.229543,3.272138/50.229543,3.272138"
359,HORDAIN (péage d'Hordain),exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/50.229543,3.272138/50.229543,3.272138"
360,ILLIERS COMBRAY,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.291543,1.271263/48.291543,1.271263"
360,ILLIERS COMBRAY,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.291543,1.271263/48.291543,1.271263"
361,INCARVILLE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.246192,1.183448/49.246192,1.183448"
361,INCARVILLE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.246192,1.183448/49.246192,1.183448"
362,ISLE D'ABEAU CENTRE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.605068,5.234213/45.605068,5.234213"
362,ISLE D'ABEAU CENTRE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.605068,5.234213/45.605068,5.234213"
363,JANVILLE (ALLAINES),entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.203531,1.849611/48.203531,1.849611"
363,JANVILLE (ALLAINES),exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.203531,1.849611/48.203531,1.849611"
364,Jarny,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.199914,5.901224/49.199914,5.901224"
364,Jarny,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.199914,5.901224/49.199914,5.901224"
365,JARNY,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.198247,5.897022/49.198247,5.897022"
365,JARNY,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.198247,5.897022/49.198247,5.897022"
366,JOIGNY,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.938814,3.243983/47.938814,3.243983"
366,JOIGNY,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.938814,3.243983/47.938814,3.243983"
367,Joué-en-Charnie,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.005547,-0.212911/48.005547,-0.212911"
367,Joué-en-Charnie,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.005547,-0.212911/48.005547,-0.212911"
368,JOUE-LES-TOURS,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.329442,0.693234/47.329442,0.693234"
368,JOUE-LES-TOURS,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.329442,0.693234/47.329442,0.693234"
369,L'ISLE-ADAM (péage d'Amblainville),entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.205380,2.169131/49.205380,2.169131"
369,L'ISLE-ADAM (péage d'Amblainville),exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.205380,2.169131/49.205380,2.169131"
370,L ISLE-S/LE-DOUBS,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.412446,6.585696/47.412446,6.585696"
370,L ISLE-S/LE-DOUBS,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.412446,6.585696/47.412446,6.585696"
371,L'ISLE-SUR-LE-DOUBS,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.416146,6.581138/47.416146,6.581138"
371,L'ISLE-SUR-LE-DOUBS,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.416146,6.581138/47.416146,6.581138"
372,La Bachellerie,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.149955,1.176035/45.149955,1.176035"
372,La Bachellerie,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.149955,1.176035/45.149955,1.176035"
373,LA BAUME D'HOSTUN,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.066449,5.203517/45.066449,5.203517"
373,LA BAUME D'HOSTUN,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.066449,5.203517/45.066449,5.203517"
374,La Bédoule,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.246555,5.596184/43.246555,5.596184"
374,La Bédoule,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.246555,5.596184/43.246555,5.596184"
375,La Boise/Montuel,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.838750,5.044707/45.838750,5.044707"
375,La Boise/Montuel,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.838750,5.044707/45.838750,5.044707"
376,Péage de La Boisse,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.828672,5.031013/45.828672,5.031013"
376,Péage de La Boisse,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.828672,5.031013/45.828672,5.031013"
377,LA BOISSE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.828672,5.031013/45.828672,5.031013"
377,LA BOISSE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.828672,5.031013/45.828672,5.031013"
378,LA BOISSE - MONTLUEL,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.838750,5.044707/45.838750,5.044707"
378,LA BOISSE - MONTLUEL,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.838750,5.044707/45.838750,5.044707"
379,La Bouvinerie,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.481912,-0.490873/47.481912,-0.490873"
379,La Bouvinerie,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.481912,-0.490873/47.481912,-0.490873"
380,La Brède,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.695296,-0.497861/44.695296,-0.497861"
380,La Brède,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.695296,-0.497861/44.695296,-0.497861"
381,La Brillanne,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.920287,5.892220/43.920287,5.892220"
381,La Brillanne,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.920287,5.892220/43.920287,5.892220"
382,La Cadière,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.190744,5.765029/43.190744,5.765029"
382,La Cadière,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.190744,5.765029/43.190744,5.765029"
383,La Ciotat,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.205056,5.591756/43.205056,5.591756"
383,La Ciotat,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.205056,5.591756/43.205056,5.591756"
384,LA CÔTE PICARDE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/50.251771,1.749752/50.251771,1.749752"
384,LA CÔTE PICARDE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/50.251771,1.749752/50.251771,1.749752"
385,Péage de La Côtière,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834646,5.030853/45.834646,5.030853"
385,Péage de La Côtière,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834646,5.030853/45.834646,5.030853"
386,LA COTIERE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834646,5.030853/45.834646,5.030853"
386,LA COTIERE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834646,5.030853/45.834646,5.030853"
387,La Cour-Neuve,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.129851,-1.505262/47.129851,-1.505262"
387,La Cour-Neuve,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.129851,-1.505262/47.129851,-1.505262"
